"Date","Dernier","Ouv."," Plus Haut","Plus Bas","Vol.","Variation %"
"02/02/2026","4.100,0","4.076,0","4.105,0","4.025,0","0,49K","0,59%"
"30/01/2026","4.076,0","4.125,0","4.125,0","4.076,0","0,01K","-2,95%"
"29/01/2026","4.200,0","4.101,0","4.200,0","4.100,0","0,02K","1,20%"
"28/01/2026","4.150,0","4.138,0","4.150,0","4.138,0","0,01K","2,22%"
"27/01/2026","4.060,0","4.061,0","4.061,0","4.060,0","0,02K","0,00%"
"26/01/2026","4.060,0","4.065,0","4.065,0","4.060,0","0,02K","-0,98%"
"23/01/2026","4.100,0","4.135,0","4.135,0","4.100,0","0,17K","-0,92%"
"22/01/2026","4.138,0","4.135,0","4.138,0","4.135,0","0,00K","-0,05%"
"21/01/2026","4.140,0","4.140,0","4.140,0","4.068,0","0,02K","0,00%"
"20/01/2026","4.140,0","4.106,0","4.150,0","4.106,0","0,01K","-1,41%"
"19/01/2026","4.199,0","4.102,0","4.199,0","4.102,0","0,01K","-0,02%"
"16/01/2026","4.200,0","4.200,0","4.200,0","4.200,0","0,30K","0,00%"
"15/01/2026","4.200,0","4.200,0","4.200,0","4.101,0","0,04K","-0,36%"
"13/01/2026","4.215,0","4.150,0","4.215,0","4.065,0","0,41K","2,80%"
"12/01/2026","4.100,0","4.100,0","4.100,0","4.066,0","0,15K","0,00%"
"09/01/2026","4.100,0","4.150,0","4.150,0","4.095,0","1,39K","-1,20%"
"08/01/2026","4.150,0","4.215,0","4.215,0","4.102,0","0,02K","0,00%"
"07/01/2026","4.150,0","4.195,0","4.200,0","4.150,0","1,57K","1,22%"
"06/01/2026","4.100,0","4.195,0","4.195,0","4.100,0","2,04K","0,99%"
"05/01/2026","4.060,0","4.060,0","4.060,0","4.050,0","0,12K","0,27%"
"02/01/2026","4.049,0","4.197,0","4.197,0","4.049,0","0,10K","0,22%"
"31/12/2025","4.040,0","4.185,0","4.194,0","4.020,0","0,30K","0,50%"
"30/12/2025","4.020,0","4.100,0","4.100,0","4.020,0","0,02K","0,37%"
"29/12/2025","4.005,0","4.040,0","4.200,0","4.000,0","0,03K","0,13%"
"26/12/2025","4.000,0","4.210,0","4.210,0","4.000,0","0,09K","-2,94%"
"24/12/2025","4.121,0","4.220,0","4.220,0","4.121,0","0,01K","0,51%"
"23/12/2025","4.100,0","4.120,0","4.120,0","4.030,0","0,67K","-0,49%"
"22/12/2025","4.120,0","4.240,0","4.240,0","4.120,0","0,03K","-0,72%"
"19/12/2025","4.150,0","4.150,0","4.150,0","4.150,0","0,00K","1,22%"
"18/12/2025","4.100,0","4.100,0","4.100,0","4.100,0","0,02K","0,00%"
"17/12/2025","4.100,0","4.100,0","4.100,0","4.100,0","0,04K","0,00%"
"16/12/2025","4.100,0","4.100,0","4.110,0","4.100,0","0,15K","-2,38%"
"15/12/2025","4.200,0","4.200,0","4.200,0","4.105,0","0,01K","-1,18%"
"12/12/2025","4.250,0","4.065,0","4.250,0","4.065,0","0,40K","4,68%"
"11/12/2025","4.060,0","4.124,0","4.124,0","4.060,0","0,01K","0,00%"
"10/12/2025","4.060,0","4.010,0","4.061,0","4.010,0","0,02K","-0,34%"
"09/12/2025","4.074,0","4.074,0","4.074,0","4.074,0","0,01K","-2,98%"
"08/12/2025","4.199,0","4.200,0","4.200,0","4.199,0","0,00K","-0,02%"
"05/12/2025","4.200,0","4.200,0","4.200,0","4.200,0","0,32K","1,23%"
"04/12/2025","4.149,0","4.049,0","4.199,0","4.049,0","0,01K","3,73%"
"03/12/2025","4.000,0","4.035,0","4.035,0","4.000,0","8,39K","-0,87%"
"02/12/2025","4.035,0","4.050,0","4.050,0","4.035,0","0,01K","0,15%"
"01/12/2025","4.029,0","4.030,0","4.030,0","4.005,0","0,02K","-0,02%"
"28/11/2025","4.030,0","4.050,0","4.050,0","4.030,0","0,43K","-0,49%"
"26/11/2025","4.050,0","4.050,0","4.050,0","4.050,0","0,00K","0,87%"
"25/11/2025","4.015,0","4.050,0","4.050,0","4.015,0","0,01K","-0,86%"
"24/11/2025","4.050,0","4.050,0","4.050,0","4.050,0","0,02K","-2,17%"
"21/11/2025","4.140,0","4.100,0","4.140,0","4.100,0","0,50K","0,98%"
"20/11/2025","4.100,0","4.025,0","4.100,0","4.004,0","0,03K","0,00%"
"19/11/2025","4.100,0","4.090,0","4.100,0","4.090,0","0,02K","2,22%"
"17/11/2025","4.011,0","4.155,0","4.155,0","4.011,0","0,02K","-3,58%"
"14/11/2025","4.160,0","4.160,0","4.160,0","4.160,0","0,00K","3,69%"
"13/11/2025","4.012,0","4.170,0","4.170,0","4.012,0","0,04K","-2,15%"
"12/11/2025","4.100,0","4.100,0","4.189,0","4.100,0","0,02K","-2,38%"
"11/11/2025","4.200,0","4.200,0","4.200,0","4.200,0","0,00K","0,00%"
"10/11/2025","4.200,0","4.050,0","4.200,0","4.050,0","0,01K","0,26%"
"07/11/2025","4.189,0","4.189,0","4.189,0","4.189,0","0,00K","-0,02%"
"04/11/2025","4.190,0","4.200,0","4.200,0","4.051,0","0,01K","-0,24%"
"03/11/2025","4.200,0","4.245,0","4.270,0","4.200,0","0,11K","-1,11%"
"31/10/2025","4.247,0","4.200,0","4.247,0","4.200,0","0,00K","1,12%"
"30/10/2025","4.200,0","4.200,0","4.200,0","4.200,0","0,25K","1,20%"
"29/10/2025","4.150,0","4.150,0","4.250,0","4.150,0","1,70K","0,00%"
"28/10/2025","4.150,0","4.150,0","4.260,0","4.150,0","1,03K","0,00%"
"27/10/2025","4.150,0","4.150,0","4.150,0","4.150,0","0,00K","0,27%"
"24/10/2025","4.139,0","4.139,0","4.139,0","4.139,0","0,00K","-0,02%"
"23/10/2025","4.140,0","4.140,0","4.140,0","4.140,0","0,12K","0,00%"
"22/10/2025","4.140,0","4.139,0","4.297,0","4.125,0","0,02K","0,98%"
"21/10/2025","4.100,0","4.015,0","4.130,0","4.015,0","0,21K","0,00%"
"20/10/2025","4.100,0","3.905,0","4.128,0","3.905,0","0,31K","0,00%"
"16/10/2025","4.100,0","4.099,0","4.100,0","4.099,0","0,00K","0,00%"
"15/10/2025","4.100,0","4.100,0","4.100,0","4.100,0","0,00K","2,50%"
"14/10/2025","4.000,0","4.021,0","4.021,0","4.000,0","0,22K","-0,10%"
"13/10/2025","4.004,0","4.022,0","4.025,0","4.004,0","0,04K","-2,34%"
"10/10/2025","4.100,0","4.056,0","4.100,0","4.030,0","2,12K","-2,36%"
"09/10/2025","4.199,0","4.200,0","4.200,0","4.052,0","0,01K","2,41%"
"08/10/2025","4.100,0","4.101,0","4.101,0","4.099,0","0,07K","0,00%"
"07/10/2025","4.100,0","4.150,0","4.190,0","4.100,0","0,02K","0,00%"
"06/10/2025","4.100,0","4.150,0","4.150,0","4.100,0","0,71K","0,00%"
"03/10/2025","4.100,0","4.200,0","4.200,0","4.080,0","0,09K","-1,68%"
"02/10/2025","4.170,0","4.052,0","4.170,0","4.000,0","0,06K","2,91%"
"01/10/2025","4.052,0","4.014,0","4.100,0","4.014,0","0,34K","-3,52%"
"30/09/2025","4.200,0","4.200,0","4.200,0","4.000,0","0,15K","-1,41%"
"29/09/2025","4.260,0","4.260,0","4.260,0","4.260,0","0,00K","0,24%"
"26/09/2025","4.250,0","4.327,0","4.331,0","4.250,0","2,04K","-3,41%"
"25/09/2025","4.400,0","4.350,0","4.400,0","4.350,0","0,66K","1,15%"
"24/09/2025","4.350,0","4.465,0","4.465,0","4.320,0","0,05K","-2,25%"
"23/09/2025","4.450,0","4.401,0","4.450,0","4.401,0","0,00K","1,11%"
"22/09/2025","4.401,0","4.410,0","4.450,0","4.400,0","0,79K","-1,10%"
"19/09/2025","4.450,0","4.448,0","4.450,0","4.448,0","0,01K","1,14%"
"18/09/2025","4.400,0","4.440,0","4.448,0","4.400,0","0,01K","-1,32%"
"16/09/2025","4.459,0","4.459,0","4.459,0","4.459,0","0,00K","2,04%"
"15/09/2025","4.370,0","4.475,0","4.475,0","4.370,0","0,01K","-2,17%"
"12/09/2025","4.467,0","4.462,0","4.475,0","4.350,0","0,67K","0,00%"
"11/09/2025","4.467,0","4.467,0","4.467,0","4.467,0","0,00K","-0,25%"
"10/09/2025","4.478,0","4.475,0","4.478,0","4.400,0","0,25K","4,14%"
"09/09/2025","4.300,0","4.445,0","4.450,0","4.300,0","0,20K","-3,37%"
"08/09/2025","4.450,0","4.400,0","4.450,0","4.288,0","0,70K","1,11%"
"03/09/2025","4.401,0","4.450,0","4.450,0","4.401,0","0,03K","-0,09%"
"02/09/2025","4.405,0","4.404,0","4.405,0","4.402,0","0,51K","-1,67%"
"01/09/2025","4.480,0","4.480,0","4.480,0","4.460,0","0,08K","0,00%"
"29/08/2025","4.480,0","4.450,0","4.480,0","4.450,0","0,11K","0,67%"
"28/08/2025","4.450,0","4.450,0","4.450,0","4.450,0","0,00K","-0,85%"
"27/08/2025","4.488,0","4.494,0","4.494,0","4.485,0","0,02K","1,04%"
"26/08/2025","4.442,0","4.400,0","4.442,0","4.400,0","0,02K","0,00%"
"25/08/2025","4.442,0","4.317,0","4.442,0","4.251,0","0,03K","-0,18%"
"22/08/2025","4.450,0","4.448,0","4.450,0","4.320,0","0,42K","0,25%"
"19/08/2025","4.439,0","4.439,0","4.439,0","4.439,0","0,00K","-0,25%"
"18/08/2025","4.450,0","4.445,0","4.450,0","4.445,0","0,03K","0,00%"
"15/08/2025","4.450,0","4.405,0","4.450,0","4.302,0","0,34K","0,95%"
"13/08/2025","4.408,0","4.414,0","4.418,0","4.408,0","0,02K","0,00%"
"12/08/2025","4.408,0","4.364,0","4.408,0","4.300,0","0,05K","2,92%"
"11/08/2025","4.283,0","4.374,0","4.374,0","4.275,0","0,03K","-1,97%"
"08/08/2025","4.369,0","4.375,0","4.375,0","4.272,0","0,05K","-0,16%"
"07/08/2025","4.376,0","4.380,0","4.380,0","4.270,0","0,02K","1,77%"
"06/08/2025","4.300,0","4.300,0","4.300,0","4.300,0","0,11K","-0,69%"
"05/08/2025","4.330,0","4.325,0","4.350,0","4.325,0","0,01K","-0,46%"
"04/08/2025","4.350,0","4.330,0","4.398,0","4.330,0","0,47K","0,00%"
